-0.243016	-0.792315	0.414811	0.084368	-0.190042	-0.101882	-0.025659	0.282833	-0.286457	0.302078	-0.363248	0.130254	0.064252	0.793865	-0.299219	-0.168807	0.146652	-0.061490	0.217297	-0.108548	
0.054219	-0.198308	-0.249794	-0.197898	0.221269	0.876888	0.177010	0.071818	0.122113	0.415594	-0.016279	-0.210083	0.052367	0.134799	-0.047297	0.068983	0.256884	0.136249	-0.026301	-0.676681	
0.492076	-0.087605	-0.007420	0.046695	-0.160109	0.036140	0.230196	-0.433698	-0.273620	0.040491	-0.359283	0.014024	0.323279	0.348325	-0.175394	0.318881	0.217442	-0.098861	0.216749	0.147280	
-0.321917	0.363730	-0.263134	0.359755	-0.022224	-0.307355	-0.232903	-0.051717	-0.247964	0.072607	-0.062180	-0.070483	-0.184364	-0.163043	-0.277815	-0.142491	-0.357466	0.008963	-0.010783	-0.105197	
-0.267073	1.264880	-0.411836	-0.516623	0.611240	-0.513936	1.351684	-0.115787	1.528957	0.267188	0.298486	-0.135932	-0.556619	-0.187050	0.036996	-0.398443	0.752306	0.755061	0.766787	-0.892275	
-0.411819	0.091184	-0.014254	0.122765	-0.720061	-0.450279	0.046351	0.183123	0.390173	0.306065	0.141452	0.435375	0.046463	-0.172496	0.444150	0.346943	0.546128	-0.059917	-0.314267	0.061451	
0.029852	-0.213395	0.841593	0.468481	0.781460	0.119459	-0.398908	0.822045	-0.193495	-0.670238	0.082495	-0.153457	0.317194	-0.000605	0.028922	-0.049220	-0.195627	-0.321080	0.003837	-0.018504	
-0.250621	0.735620	0.037450	1.136690	0.246932	-0.188304	-0.227435	0.376633	0.556980	1.079350	0.174912	-1.342109	-0.572114	-0.144830	0.633858	-0.520446	-0.302872	-0.402723	0.224760	0.044631	
0.330599	-0.247005	-0.023645	-0.526508	0.220590	-0.652979	0.377488	0.245947	-0.067890	0.588483	-0.499883	0.160303	-0.563125	0.084937	0.348088	-1.488176	0.032758	1.183605	-0.652551	0.253154	
0.593483	-0.444217	-0.069552	0.663696	0.160214	0.512704	0.224836	-0.079817	0.115034	-0.104832	-0.220278	0.434819	-0.299623	-0.286603	1.006239	0.582209	-0.176576	-0.349594	-0.195244	-0.391559	
-0.733116	0.273800	-0.180847	-0.688427	0.454365	0.426284	0.626926	0.411001	0.282039	-0.138606	-0.328587	0.379433	0.253241	-0.172428	-0.399450	-0.285362	-0.310177	0.368269	0.738840	-1.068279	
-0.668569	-0.122260	-0.346231	-1.295865	0.427811	-0.393968	0.464303	0.070797	0.393695	0.937456	0.832661	-0.064229	0.155691	1.207357	-0.975816	0.459622	-0.882864	0.397608	0.410524	-0.952411	
-0.563570	-1.381657	-0.840493	-0.249481	-0.023451	-0.331765	-1.150307	-0.992972	-0.170511	0.468545	0.357721	-0.520345	1.093756	-0.230067	0.471241	0.366801	-0.007960	-0.525262	0.160817	-1.311518	
-1.192121	0.696578	-0.003134	-1.909276	0.797888	1.028596	0.164658	0.376007	0.412856	0.291005	0.437159	0.239342	-1.208679	-0.462515	-0.100521	-0.509104	-0.344968	0.299922	-0.083265	-0.667111	
-0.290460	-0.279120	0.536418	-0.144542	0.207437	-1.500322	0.502011	0.006325	0.279865	0.818580	0.983185	-0.183611	1.546744	-0.762587	-0.124013	-0.006185	0.614172	1.048888	1.007065	-0.057187	
1.154229	-0.223980	-0.704292	0.801023	-0.175521	0.541116	-0.797726	0.517118	-1.339651	-3.645431	0.661640	-0.398529	0.770489	0.736193	-0.201720	-0.946674	0.484420	0.491040	1.091503	-0.895216	
0.578028	0.000822	0.172188	-0.434435	-1.229208	-0.225104	0.255558	0.528809	0.276578	-0.030759	0.914984	0.704987	-1.494928	-0.258860	0.171873	-0.118328	0.922943	1.187034	-0.724349	-0.747857	
0.120711	1.002709	-1.187399	-1.170144	0.620279	-1.699353	-1.344034	-0.005430	-0.381251	-0.672604	-0.280015	0.943845	-0.143707	0.626656	-0.447429	0.283637	-0.505593	-0.093047	-1.415103	0.358386	
-0.105580	-0.247172	-0.195897	-0.186946	0.541568	-0.340973	0.581339	0.326138	-0.658285	0.065560	0.204780	0.099119	-0.102232	0.201175	-0.100767	-0.369270	1.011384	0.000775	0.160984	0.373132	
0.233204	-0.238305	-0.217412	-0.326204	-0.533460	0.126093	-0.734829	-0.078504	-0.096416	-0.782047	-0.264406	-0.714048	-0.699435	0.315914	-0.692553	0.603399	0.117903	-0.124908	-0.015306	-0.518647	
0.169388	-0.302221	0.068981	-0.006172	-0.722463	0.647070	0.230621	0.163285	0.548809	-0.288750	-0.035154	0.250805	-0.378312	-0.093845	-0.433782	0.247827	-0.746424	0.360619	0.263094	0.225142	
-0.366077	-0.049754	-0.029448	-0.578412	0.012497	-0.081839	0.500254	-0.346076	0.889653	0.190982	0.151169	-0.173675	0.013768	0.138043	0.212923	-0.169202	0.119115	0.110231	-0.691744	0.078847	
-0.096278	0.214969	0.564517	-0.801581	0.007236	-0.144849	0.243418	-0.188551	-0.086762	0.918870	-0.204753	-0.477597	-0.654515	-0.461373	0.530898	0.785524	-0.488217	0.382025	0.390663	0.380559	
0.187698	-0.145328	0.147493	-0.388175	0.486001	0.167964	0.101670	-1.154877	-0.261167	0.137206	0.363206	1.283627	0.423885	0.706704	0.188248	0.400852	-0.383380	0.209871	-0.108775	-1.289118	
0.285027	-0.021426	1.151537	-0.116189	0.119757	-1.174832	-0.024702	-0.288348	0.513159	0.969545	0.424964	-1.121929	-0.422834	-0.186461	0.130408	-0.385606	0.369827	-0.187772	-0.517035	0.314333	
-0.464592	0.830104	-0.638972	-0.089283	0.747082	-0.421462	0.488720	1.505063	0.027786	-0.034663	0.054981	-0.129789	-0.436619	-0.477906	-1.177809	0.029468	0.248783	-0.135638	-0.410991	0.912961	
-0.200237	0.234746	0.864911	0.008796	0.047824	0.027423	-0.280750	0.217406	-0.523423	0.864862	-0.024015	0.559680	-0.294440	0.625797	0.242724	-0.811735	0.151813	0.526921	-0.264969	-0.049940	
0.587795	-0.861772	0.423831	-0.486619	1.029512	-1.322670	0.116740	0.576918	-1.008037	-0.034275	-0.832575	0.178112	-0.819878	0.100800	0.775506	0.869525	-1.219847	0.464010	-1.127311	2.127805	
-0.823061	-0.055172	-0.197082	0.440651	-1.619500	-0.610418	-0.029899	-0.466680	-0.536173	0.100953	-0.754668	0.590501	0.902547	0.044139	-0.773441	0.270786	0.501681	0.038758	0.667969	-0.064669	
0.420599	0.520337	0.543046	-0.501148	-0.254326	0.349788	-0.186677	0.076985	-0.479365	-0.019389	-0.625498	0.777250	0.088309	0.268661	-0.093955	0.432517	-0.256157	-0.113124	0.069754	0.101812	
-0.165880	0.527537	-0.252543	1.018930	-0.130703	0.891166	-0.226024	-0.082001	0.280799	-0.472386	0.902838	-1.476148	-0.168907	0.913919	0.301418	0.284957	-1.099600	-0.161967	0.024877	-0.077897	
0.584811	0.270003	0.169925	0.457210	0.013968	-0.986795	-0.830709	-0.854597	-0.804920	0.627218	-0.125831	-0.040537	-0.256252	0.272966	1.239626	1.644282	0.093759	0.082728	-0.338453	-0.098374	
-1.601311	-0.762955	-1.157189	0.229117	-0.158817	0.178046	-1.345174	-0.286735	0.696526	0.527322	0.423403	0.703237	-0.298357	-0.186431	0.575465	-0.278763	-2.125717	-0.669276	-0.827542	-1.450980	
0.070054	-0.272611	-0.715841	0.179572	-0.376898	-0.067888	0.535235	-0.022423	0.177198	-0.360932	-0.052118	-0.273401	-0.639179	-0.146260	0.151032	-0.044322	-0.076482	0.578800	0.107184	-0.296596	
0.415145	0.490816	0.251234	-0.326936	-0.407220	0.534346	0.235037	-0.436001	0.490395	-0.002265	0.019169	-0.127106	0.183365	0.062243	0.045604	0.602444	-0.308397	-0.232266	-0.051927	-0.338115	
-0.049430	-0.086102	-0.202175	1.517450	-0.098076	-0.198038	0.316420	0.737462	-0.093553	0.114889	-1.340289	0.517856	0.473554	0.121359	-0.611867	0.123079	0.080238	0.205661	0.548769	-0.136938	
-0.072974	0.277168	-0.103655	0.647844	0.302882	0.021331	0.439634	-0.509016	-0.678512	0.084014	-0.306711	0.729974	-0.269187	-0.408816	0.516752	0.026763	-0.065399	0.135402	-0.322966	0.075699	
0.213464	-0.313217	0.231240	-0.129252	0.157392	0.230202	0.075121	-0.329216	0.092267	0.156642	0.036212	0.223180	-0.086688	0.211167	0.118026	0.092134	0.066149	0.309610	-0.195382	-0.125502	
-0.966028	0.665096	-0.220347	-0.279634	-0.297859	1.066304	1.158797	-1.561023	0.071297	0.179666	0.642773	-3.150950	0.335051	0.498508	-0.797669	0.354246	-0.287870	0.827813	0.283209	-0.551285	
0.254766	-0.267926	0.434858	0.253731	-0.151364	-0.086510	0.243883	-0.269692	-0.370894	0.229650	0.198008	-0.400694	-0.374738	0.323263	-0.220413	0.086586	-0.337801	-0.159426	-0.927988	0.158348	
0.195390	-0.111922	0.052821	0.287882	-0.375850	-0.346541	0.663331	0.093006	-0.229422	0.648909	0.320134	0.318470	-0.006086	-0.131649	0.209135	-0.343068	0.763014	-0.203024	0.129353	0.522432	
0.128739	-0.012076	0.563979	0.013264	-0.691291	0.091159	0.409933	0.287215	0.094534	0.239116	-0.133542	0.186947	-0.320218	-0.231083	-0.434182	0.638699	-0.319860	0.375262	-0.089800	0.358340	
0.230497	-0.157718	0.610530	0.177541	0.201068	0.226098	-0.896539	-1.411673	1.004262	-0.196993	0.196952	-0.685697	0.208631	-0.167316	-0.027718	0.457785	0.358503	-0.115247	-0.274039	-1.337982	
-0.386959	-0.035707	-0.009748	0.536244	0.281231	0.250767	-0.004604	-0.964390	0.311457	-1.203994	0.906540	0.163494	-0.255833	-0.650288	-0.651301	-0.884492	0.349132	-0.073015	-0.821150	0.514488	
0.215801	-0.288882	-0.817717	-0.209688	0.871202	0.259927	0.796844	0.224124	-0.041330	0.275541	-0.417505	1.003580	0.495663	-0.127434	0.498660	-0.258646	0.823333	0.693662	0.020074	-0.360748	
-0.562573	0.481046	1.277729	-0.432154	-1.922879	-0.338556	1.729972	0.183178	0.345616	0.797152	-0.032526	-0.292869	-0.026825	0.450557	1.301785	-2.012071	-0.167449	-1.238189	0.511527	-0.717219	
0.655850	-0.215626	0.229987	0.819476	-0.423782	-0.587532	0.199801	-0.322119	0.019725	0.335446	0.175396	0.289168	0.206856	-0.199932	-0.071508	-0.111290	-0.791424	0.103911	-0.450565	-1.005148	
-0.146895	-0.152822	0.089380	0.133712	-0.282348	0.136008	0.133611	0.407632	-0.284125	-0.215495	0.009929	0.069372	0.005915	-0.361914	-0.298267	-0.073632	0.204974	-0.100785	0.205705	-0.100867	
-1.322188	-0.124839	0.565727	-1.326271	0.593104	0.426745	0.359391	-0.470464	0.081229	1.651056	-1.469288	0.319209	0.245478	0.039287	0.585523	-0.723663	-0.445280	0.551112	0.578900	1.470740	
0.173354	-0.153298	0.314190	1.243388	0.067969	0.242286	-1.457528	-0.307069	-0.167028	0.121373	0.439260	-0.615767	-0.364046	0.177328	0.066626	-0.618331	0.202716	0.368743	0.614026	0.532275	
-0.675201	-0.680210	0.592080	-0.535118	-0.433425	0.713658	0.586308	0.603824	-1.606227	0.465874	0.584479	0.437160	-0.063298	0.059179	0.223805	-0.645020	-0.052269	-0.566892	0.181236	-0.443620	
0.009110	0.085664	0.000695	0.416240	-0.776508	0.029340	-0.312198	-0.441119	0.414799	0.202005	-0.221609	0.576893	0.108801	-0.246588	0.101986	0.933333	-0.163526	-0.475133	-0.047377	0.144829	
0.048025	-0.494974	-0.201096	-0.627281	-0.690878	-0.196605	0.178554	0.039449	0.464572	1.242377	-0.459874	-0.017024	-1.073112	-0.102932	0.158321	0.216998	-0.073453	-0.720356	-0.089573	-1.181793	
0.434382	-0.355870	0.619603	0.216747	0.358051	0.277471	0.531006	0.124921	-0.268319	0.165674	0.646887	0.260913	0.111657	-0.848389	-0.813351	-0.209264	-0.206985	-0.268106	-0.298088	-0.802626	
-0.808408	-0.494057	0.019783	-0.717043	-0.219292	0.377354	0.027196	1.051739	-0.158143	-0.050606	0.820182	-0.949769	-0.209214	0.428337	1.701973	-0.797552	-0.712304	-1.238553	-0.820043	0.928130	
-0.205386	-0.595012	0.544633	-0.351420	-1.598069	-0.727958	-1.422642	0.210295	-1.066435	-1.092990	-0.312993	-0.678044	-1.308849	-0.328587	0.371113	-0.910755	0.175537	-0.448311	0.951773	0.100667	
0.094814	-0.529477	0.338754	0.543597	-0.126219	0.766899	-0.184506	1.093979	0.257633	0.167628	-0.346056	0.117353	0.567615	0.561958	-0.333383	-0.371261	0.685866	-0.785418	-0.111444	0.214897	
-1.270828	0.735293	-0.133120	0.015142	0.117020	-0.722318	-0.408040	-0.060319	-0.563292	-0.706646	-0.070674	0.955651	0.220329	0.508994	0.859064	-0.162238	0.746439	2.092157	1.822627	0.646932	
0.828649	0.621738	-0.095733	-0.518637	0.342285	-0.697635	0.190297	-0.707747	-0.758394	0.975791	-0.825717	-0.068797	0.159407	-0.320492	0.731630	0.329092	-0.029848	-0.996727	0.200131	1.008810	
-0.701849	0.113106	-0.128031	0.039492	0.303573	0.164886	0.417821	-0.467330	0.156976	-0.083366	-0.339256	-0.425917	0.104151	0.185209	-0.359113	-0.173242	-0.855757	-0.009882	0.374390	0.503300	
0.061206	0.827182	-0.501988	-0.243604	-0.168233	0.347545	-0.626798	-0.704613	-0.348321	-1.164026	0.381745	-0.106249	0.065307	-0.062359	-0.498986	-0.012158	0.525224	-0.134720	0.302011	-0.246656	
0.068808	-0.169292	0.587293	-0.603690	-0.742050	-0.438378	0.308743	-0.346541	-0.220481	0.117002	0.083973	-0.017236	0.355200	0.636145	0.281710	-0.083115	-0.647802	0.150269	-0.126895	0.638167	
0.230701	0.164789	0.237569	-0.187394	0.249118	-0.184061	0.200613	0.325169	-0.012141	0.142918	-0.272204	-0.115842	-0.158318	-0.217289	-0.515597	-0.044122	-0.214755	-0.028679	-0.077408	-0.066827	
-0.256409	-0.330862	0.355580	1.321004	1.454202	-0.772425	0.151430	-0.437811	-0.171202	0.108151	-0.282819	-0.669796	-0.101910	-0.127160	-0.275537	-0.597282	0.410468	0.489098	-0.637987	0.177818	
-0.329260	-0.220723	-0.207942	-0.300537	-0.077249	0.320111	-0.223157	-0.170834	-0.024005	-0.464199	-0.176979	-0.288548	-0.257889	-0.059814	-0.192925	0.335919	0.045834	0.012362	-0.050382	0.295806	
0.437651	-1.056369	0.679676	0.967403	0.988388	1.341867	-0.132198	0.202745	0.888629	-0.584233	0.773462	-0.849903	0.177529	2.061970	0.750742	-0.108833	0.388092	-0.875281	-0.439235	-0.224211	
0.575268	0.856589	-0.526806	0.906073	-0.377085	-0.907659	-0.673013	0.814875	0.986569	-0.016451	0.352406	-0.497642	-0.283530	0.764012	-0.633769	0.474119	-0.536004	0.070971	0.147602	-0.389549	
-0.030089	-0.472962	0.194922	-0.208420	0.275792	0.248222	-0.459879	-0.286271	0.073263	0.179221	0.217882	0.556910	-0.248034	0.216526	-0.319310	-0.041479	-0.747633	-0.364737	-0.020944	0.181864	
0.192033	1.068519	-0.569274	-0.902716	-0.120943	-0.404397	-0.115159	0.325070	-0.333620	-0.616422	0.411014	0.816812	-0.265391	-0.346534	-0.571468	1.006842	-0.377040	-0.445016	-0.092403	0.006978	
-0.141692	-0.004088	0.150116	0.178120	0.049259	0.207328	0.014082	0.114319	-0.405432	0.236314	0.097783	0.307745	-0.094555	-0.032250	0.215641	0.263819	-0.041511	-0.158417	-0.231700	0.235972	
-0.717019	-0.613627	0.759364	-2.832453	-0.433154	-0.498573	0.029480	0.218535	1.298759	0.568908	-0.466395	-0.707179	0.633032	-0.326458	-0.991634	0.183767	-1.041866	-0.510800	0.824328	1.459054	
-0.054553	0.164697	0.407360	0.442111	0.148215	-0.054997	0.138230	0.205456	-0.324441	0.503172	0.220091	-0.003358	-0.220113	0.262344	-0.150469	-0.215771	-0.216951	-0.224833	0.051541	-0.016063	
-0.041388	0.122202	0.299300	0.273811	-0.476764	-0.293008	0.408369	-0.378702	-0.241679	-0.612381	0.777205	-0.273710	-0.531183	0.992950	0.055980	0.096202	-0.032329	-0.341524	0.256914	-0.085579	
-0.049976	0.211264	-0.384035	0.067545	0.391009	-0.956303	0.905443	0.340306	0.734019	-0.433559	0.615526	0.412643	-0.141997	-0.392685	0.283957	0.243964	0.199485	0.169472	1.426665	0.197512	
0.492687	-0.184941	0.002765	-0.583368	0.904981	-0.486619	0.283722	0.528111	0.200449	0.015803	-1.473861	0.015561	-0.099025	0.038895	1.521746	1.307427	-1.683592	2.325372	-0.679087	0.384214	
-0.010012	-0.788566	0.420191	1.653918	0.205136	1.098457	-0.501649	-0.116242	-0.573178	1.177335	0.394316	-1.217918	0.564067	-0.886855	-0.014878	-0.273641	0.344768	0.816698	1.899123	1.191985	
-0.799990	0.072661	-0.641347	0.925186	-0.874889	-0.153828	-0.016151	0.335491	0.368694	0.133041	-0.626834	-0.073953	-0.399320	0.106727	0.335936	0.585144	0.257431	-0.547478	0.307236	0.589786	
-0.002200	0.333415	-0.266077	-0.355689	-0.339110	-0.401616	0.190961	-0.546993	0.273055	-0.736345	-0.368191	0.400696	0.238877	0.159675	-0.510053	0.611260	-0.033471	-0.388025	0.589553	0.015404	
-0.315430	-0.155189	-0.626361	0.366409	-0.433443	0.311850	-0.065526	-0.491915	-0.037955	-0.163249	-0.144272	-0.210825	-0.217870	-0.138881	-0.080800	-0.587441	0.244891	-0.280969	0.273628	-0.101116	
0.234239	-0.299215	-0.027599	-0.309714	0.122935	0.219044	0.369316	-0.096493	0.205439	0.102995	-0.000457	-0.123470	-0.134323	0.067826	-0.136996	0.023347	-0.349838	0.386549	-0.190346	0.218928	
-0.505992	-0.266567	0.230422	1.406895	0.263416	-0.488713	-0.085810	0.244981	-0.548802	-0.217369	0.075016	-0.737798	-0.205664	0.555538	0.021692	0.619677	0.915141	-0.459179	0.290443	0.597819	
-0.450021	0.674514	0.662423	0.764665	-0.628852	0.308646	-0.189053	-0.373462	-0.225899	0.001679	-0.325280	-0.201990	0.078936	0.012850	-0.255826	0.858150	0.350563	-0.517712	-0.726047	-0.257334	
0.504760	-0.826037	0.120311	0.909475	-0.970178	-0.845484	-0.771408	0.746587	0.195752	0.178231	-0.370857	-0.936877	0.499451	0.849640	0.291857	-0.960682	-0.513125	0.328747	-0.161455	-0.085436	
0.123644	-0.241721	0.295257	-0.130614	-0.339854	-0.298457	-0.508664	-0.148101	-0.084487	0.370098	0.118001	-0.017498	0.250801	-0.299187	-0.267192	-0.113716	-0.163599	-0.206306	0.348505	-0.010938	
-0.054815	-0.308866	1.559075	0.074690	0.670412	-0.659823	0.336822	-0.287831	-0.040031	0.267313	0.183925	1.007103	-0.518244	0.008750	0.868761	-0.831075	-0.185310	0.084259	-0.975235	0.878092	
0.666128	0.112569	0.511481	0.074145	0.723029	0.075814	0.338067	0.789202	1.049780	0.319200	0.062640	-0.097768	1.001634	0.537078	-0.084384	0.307773	-0.303835	0.518440	0.308240	-0.709267	
0.316335	0.059668	-0.510079	-0.193252	-0.772638	-0.975310	-0.300470	-0.019614	0.499776	-0.502396	-0.719958	0.602844	0.223067	-0.412495	0.552319	0.378952	-0.323996	0.476039	-0.435038	-0.495776	
0.238653	0.420621	-0.120821	-0.215657	0.235931	-0.205711	-0.725649	-0.185777	0.119142	-0.165279	0.062227	-0.469591	0.934076	0.065977	0.254128	0.490627	-0.453223	-0.116171	0.025506	0.350255	
1.400729	0.727831	0.882536	-0.039182	-1.545916	0.481479	1.749913	1.232277	-0.543246	-0.609184	0.220982	0.808018	-0.387850	0.698091	0.485501	-0.525419	0.365550	-0.181473	0.046292	0.974733	
-0.360616	0.026158	0.333287	-0.086728	0.338423	1.099259	-0.794863	0.191298	-0.159591	-0.545142	0.190069	0.224161	0.047326	-0.254073	-0.280943	0.311807	-0.631923	0.021826	0.714254	0.923307	
-0.245832	0.011416	-0.861870	0.467569	1.033040	-0.970049	1.222307	-0.612083	0.176157	0.277504	-0.209325	-1.024577	-0.097134	0.386847	0.676992	0.780042	0.601044	0.742171	-0.170098	0.274576	
0.086242	-0.894625	0.321344	-0.518252	-0.927170	0.183835	1.252029	0.388904	-0.151244	0.171511	0.533675	0.374655	-1.024213	0.256918	-0.200712	-0.307099	0.026232	-0.522376	0.341584	-1.285013	
-0.661660	-0.385637	-0.149190	-0.361188	0.992702	-0.259805	0.870115	0.351143	0.670335	1.069388	-0.215658	0.129358	-0.197597	0.241604	1.015053	0.444614	0.045220	-0.691608	-0.246091	-0.316135	
-0.151134	-0.469228	0.013934	0.634648	0.262015	-0.107327	-0.394105	0.554319	0.266033	-0.065179	0.234245	-0.175005	-0.103278	-0.395352	0.114647	0.289188	-0.051259	-0.239593	-0.160478	-0.245507	
-0.493312	0.441246	-0.388235	-0.102856	-0.013191	0.372679	0.258090	-0.295504	-0.026341	0.495906	-0.286472	0.425592	0.379794	0.193615	0.312313	0.809165	0.058891	-0.045593	0.087849	-0.206167	
0.017717	0.225975	-0.034039	0.367823	-0.343452	0.035367	0.750756	0.062817	0.685381	-0.134812	-0.090597	0.474343	-0.099663	-0.095976	0.146169	-0.388885	0.294406	-0.298288	0.137796	-0.082439	
0.640756	-0.057730	0.152791	-0.633264	0.258464	-0.584653	-0.027406	0.144855	-0.002323	0.074214	0.405137	-0.422161	0.018903	0.256116	-0.060684	0.201144	-0.169474	0.327043	0.149517	0.507756	
1.563720	-0.088902	0.815607	-0.898795	0.301163	1.060210	0.373275	0.433465	-0.791209	-0.102036	-0.530189	0.628144	0.438666	0.834025	-0.305429	0.740346	1.208773	0.912490	-0.447836	-0.161920	
-0.016529	1.116920	0.314530	-0.198598	0.004309	0.375323	0.424742	0.458979	0.103939	-0.362355	-0.610144	0.216216	-1.071566	0.429285	-1.437601	0.154905	-0.641597	-0.344032	-0.360089	-0.004390	
1.084414	-0.249076	-0.165607	0.839858	0.595495	-0.572392	-0.140805	-0.760959	0.354247	1.165839	-0.026820	0.180414	0.469351	-0.159558	-0.942123	-0.508790	-0.086499	-0.093250	-0.930673	-0.248374	
0.371837	0.421275	-0.330183	-0.785408	0.413167	0.654081	0.062814	0.965709	0.587022	0.842060	-0.079045	0.746872	0.084130	-0.477401	-1.046759	-0.232097	-1.237166	-0.929756	0.553714	-0.206299	
-0.251853	0.129434	-0.076972	3.268689	1.365308	-0.967909	-0.983511	0.320608	0.064874	0.549477	-0.653355	0.193488	-0.543791	0.282738	0.743886	0.013662	0.470286	-0.904526	-0.072916	1.321542	
-0.678513	0.012362	-0.325755	-0.807217	-0.538602	-0.232539	-0.540105	0.601501	0.191360	-1.252523	0.060317	-0.600611	0.764614	-0.131684	-0.295030	0.051139	-0.151035	-0.464228	-1.062820	-0.614189	
-0.723234	1.003951	0.186328	-0.476127	-0.207833	0.942350	0.068165	0.936916	0.097141	-0.362260	0.280267	-0.141052	-0.343364	-0.993908	-0.844778	-0.854850	0.785536	-0.307456	0.285184	1.237315	
